previous_grade,study_time,study_efficiency,previous_grade_bin,study_time_bin,classes_attended,attendance_rate,assignment_completion_rate,assignments_completed,attendance_rate_bin,balance_score,study_regularity,study_efficiency_pow2,assignment_completion_rate_bin,previous_grade_pow2
-0.0035182272150907,-0.0068424170646137,-0.2036423763468941,2,2,0.6137347248002987,0.6137347248002974,0.4351827322917679,0.435182732291767,2,0.4120816918460671,0.4783446031074605,0.04147021744421006,2,1.2377922737004864e-05
0.7353094879539985,0.7116113747197647,-0.7266358048165391,3,3,1.0274884718566797,1.027488471856678,1.2031522598654747,1.2031522598654738,4,1.2362450755382013,1.275585608286561,0.5279995928413795,4,0.5406800430751715
-0.74234594238418,-0.7252962088489922,0.5120328415589338,1,1,-0.213772769312463,-0.2137727693124644,-0.7167715590687925,-0.7167715590687932,1,-0.4120816918460671,-0.3188964020716402,0.2621776308349162,1,0.5510774981742562
1.3685903866703606,1.5327014224733395,-1.3691705883649583,4,4,1.23436534538487,1.2343653453848686,0.8191674960786208,0.8191674960786205,4,0.9615239476408232,1.275585608286561,1.874628100043646,3,1.873039646486527
-0.3201586765732718,-0.5200236969105981,0.5733764316651473,1,1,0.1999809777439178,0.1999809777439159,-0.3327867952819388,-0.3327867952819398,2,-1.2362450755382013,-1.116137407250741,0.32876053238905734,1,0.10250157818514885
1.0519499373121797,1.019520142627355,-0.9100231109032964,3,3,0.8206115983284892,0.8206115983284882,1.2031522598654747,1.2031522598654738,3,0.6868028197434451,0.4783446031074605,0.8281420623781132,4,1.1065986706110988
-1.058986391742361,-1.0332049767565823,0.9063844922417376,1,1,-0.8344033898970343,-0.8344033898970357,-1.1007563228556465,-1.1007563228556467,1,-0.6868028197434451,-1.116137407250741,0.8215328477763124,0,1.1214521778955053
0.3131222221430904,0.3010663508429767,-0.446460753850658,2,2,0.4068578512721083,0.4068578512721067,0.4351827322917679,0.435182732291767,2,0.137360563948689,0.4783446031074605,0.1993272047288978,2,0.09804552599982684
1.1574967537649066,1.224792654565749,-1.1237962279401033,4,4,1.0274884718566797,1.027488471856678,0.8191674960786208,0.8191674960786205,4,1.2362450755382013,1.275585608286561,1.2629179619324045,3,1.3397987349762968
-1.375626841100542,-1.341113744664173,1.3746770774275658,0,0,-1.4550340104816055,-1.4550340104816069,-1.4847410866424993,-1.4847410866425002,0,-1.2362450755382013,-1.116137407250741,1.889737067204794,0,1.8923492059562554
-0.1090650436678177,-0.3147511849722042,0.3513710579474197,1,1,-0.0068958957842726,-0.0068958957842737,0.0511979685049141,0.0511979685049136,1,-0.137360563948689,-0.3188964020716402,0.12346162036308896,1,0.011895183750262982
0.5242158550485444,0.5063388627813707,-0.5921517803529159,3,3,0.6137347248002987,0.6137347248002974,0.8191674960786208,0.8191674960786205,2,0.6868028197434451,0.4783446031074605,0.350643730975128,3,0.2748022626842765
-1.586720474005996,-1.546386256602567,1.7389046436832103,0,0,-1.8687877575379863,-1.8687877575379883,-1.868725850429353,-1.8687258504293536,0,-2.0604084592303358,-1.9133784124298416,3.0237893598230325,0,2.5176818626298125
0.2075754056903633,0.1984300948737802,-0.368965526987756,2,2,0.4068578512721083,0.4068578512721067,0.4351827322917679,0.435182732291767,2,0.4120816918460671,0.4783446031074605,0.1361355601053525,2,0.043087549047518915
1.0519499373121797,1.019520142627355,-0.9100231109032964,3,3,0.8206115983284892,0.8206115983284882,1.2031522598654747,1.2031522598654738,3,1.2362450755382013,1.275585608286561,0.8281420623781132,4,1.1065986706110988
-1.270080024647815,-1.2384774886949763,1.2091190927659106,0,0,-1.2481571369534152,-1.2481571369534172,-1.1007563228556465,-1.1007563228556467,0,-0.9615239476408232,-1.116137407250741,1.4619689804910587,0,1.6131032690093943
-0.0035182272150907,-0.0068424170646137,-0.2036423763468941,2,2,0.1999809777439178,0.1999809777439159,0.0511979685049141,0.0511979685049136,2,-0.137360563948689,-0.3188964020716402,0.04147021744421006,1,1.2377922737004864e-05
0.8408563044067255,0.8142476306889612,-0.7900716654125862,3,3,0.6137347248002987,0.6137347248002974,0.8191674960786208,0.8191674960786205,2,0.6868028197434451,0.4783446031074605,0.6242132364878176,3,0.7070393246605359
-1.481173657553269,-1.44375000063337,1.5509162223899735,0,0,-1.661910884009796,-1.6619108840097976,-1.4847410866424993,-1.4847410866425002,0,-1.2362450755382013,-1.116137407250741,2.4053411288723856,0,2.1938754038297286
1.2630435702176337,1.3274289105349455,-1.1749158863619475,4,4,1.0274884718566797,1.027488471856678,1.2031522598654747,1.2031522598654738,4,1.2362450755382013,1.275585608286561,1.3804273400256808,4,1.5952790602681066
-0.2146118601205447,-0.2121149290030076,-0.0229403279720003,1,1,-0.213772769312463,-0.2137727693124644,-0.3327867952819388,-0.3327867952819398,1,-0.4120816918460671,-0.3188964020716402,0.0005262586474629394,1,0.046058250504400246
0.6297626715012715,0.6089751187505672,-0.6607122634128018,3,3,0.6137347248002987,0.6137347248002974,0.4351827322917679,0.435182732291767,2,0.4120816918460671,0.4783446031074605,0.43654069502406756,2,0.3966010224164184
-1.6922672904587233,-1.649022512571764,1.9398577836863249,0,0,-2.075664631066177,-2.075664631066178,-1.868725850429353,-1.8687258504293536,0,-2.0604084592303358,-1.9133784124298416,3.7630482209284204,0,2.8637685823565087
0.1020285892376363,0.0957938389045832,-0.2881009424351589,2,2,0.1999809777439178,0.1999809777439159,0.0511979685049141,0.0511979685049136,2,0.4120816918460671,0.4783446031074605,0.08300215303202674,1,0.010409833021822315
1.1574967537649066,1.1221563985965517,-0.9667858485015788,4,4,0.8206115983284892,0.8206115983284882,0.8191674960786208,0.8191674960786205,3,1.2362450755382013,1.275585608286561,0.9346748768629176,3,1.3397987349762968
-1.164533208195088,-1.1358412327257796,1.05329981308435,1,1,-1.0412802634252247,-1.0412802634252265,-1.1007563228556465,-1.1007563228556467,1,-0.9615239476408232,-1.116137407250741,1.1094404962435267,0,1.3561375929891444
-0.1090650436678177,-0.1094786730338107,-0.1153447845273455,1,2,-0.0068958957842726,-0.0068958957842737,0.0511979685049141,0.0511979685049136,1,-0.137360563948689,-0.3188964020716402,0.013304419317659763,1,0.011895183750262982
0.9464031208594526,0.9168838866581586,-0.8511580496902634,3,3,0.8206115983284892,0.8206115983284882,0.8191674960786208,0.8191674960786205,3,0.6868028197434451,0.4783446031074605,0.7244700255525329,3,0.8956788671725116
-1.586720474005996,-1.546386256602567,1.7389046436832103,0,0,-1.8687877575379863,-1.8687877575379883,-1.4847410866424993,-1.4847410866425002,0,-1.2362450755382013,-1.116137407250741,3.0237893598230325,0,2.5176818626298125
1.3685903866703606,1.430065166504143,-1.2243026750067811,4,4,1.0274884718566797,1.027488471856678,1.2031522598654747,1.2031522598654738,4,1.2362450755382013,1.275585608286561,1.49891704002876,4,1.873039646486527
